Bandit,Reward,Algorithm
3,5.830312503323035,Epsilon Greedy
3,3.0386482559022534,Epsilon Greedy
3,2.825267700137334,Epsilon Greedy
3,4.591288832628946,Epsilon Greedy
3,3.9026238572350453,Epsilon Greedy
3,4.387860909107263,Epsilon Greedy
3,5.09637379392933,Epsilon Greedy
3,3.7728461111552316,Epsilon Greedy
3,5.059621143643756,Epsilon Greedy
3,3.8404397340411682,Epsilon Greedy
3,3.3035691831362657,Epsilon Greedy
3,4.954973618463667,Epsilon Greedy
3,4.1338947456867166,Epsilon Greedy
3,4.450174237773513,Epsilon Greedy
3,2.595194877744699,Epsilon Greedy
3,5.650244766181528,Epsilon Greedy
3,3.880847598403471,Epsilon Greedy
3,4.2794794804950795,Epsilon Greedy
3,5.165055933427448,Epsilon Greedy
3,3.595208025971978,Epsilon Greedy
3,3.8863353332656145,Epsilon Greedy
3,4.433893236881744,Epsilon Greedy
3,5.62738066070192,Epsilon Greedy
3,3.188713958829063,Epsilon Greedy
3,2.6681814625371825,Epsilon Greedy
3,4.596305162912711,Epsilon Greedy
3,5.281079763524084,Epsilon Greedy
3,5.762966465425781,Epsilon Greedy
3,3.3113166971913603,Epsilon Greedy
3,1.9108187484322992,Epsilon Greedy
3,4.841974061128512,Epsilon Greedy
3,4.28907655409716,Epsilon Greedy
3,3.9833566823568325,Epsilon Greedy
3,3.168518711513854,Epsilon Greedy
3,3.547290931314153,Epsilon Greedy
3,4.480840363123962,Epsilon Greedy
3,1.2148087690359106,Epsilon Greedy
3,5.5571222193466125,Epsilon Greedy
3,3.7147068360383355,Epsilon Greedy
3,4.5440529995237195,Epsilon Greedy
3,5.076675936631312,Epsilon Greedy
3,3.9672089306479257,Epsilon Greedy
3,4.405806501759315,Epsilon Greedy
3,3.7621484358594217,Epsilon Greedy
3,4.007892750196621,Epsilon Greedy
3,4.569546202244627,Epsilon Greedy
3,4.677255929786024,Epsilon Greedy
3,6.265077365477295,Epsilon Greedy
3,5.247979688758006,Epsilon Greedy
3,4.038178299676214,Epsilon Greedy
3,2.9965190153287478,Epsilon Greedy
3,2.219290419140343,Epsilon Greedy
3,5.525177378427522,Epsilon Greedy
3,3.8097295950109262,Epsilon Greedy
3,4.049389626860403,Epsilon Greedy
3,4.911095855825445,Epsilon Greedy
3,2.720174277646656,Epsilon Greedy
3,3.3901971738304644,Epsilon Greedy
3,2.222488595783908,Epsilon Greedy
3,3.6550333902150958,Epsilon Greedy
3,4.381756661161969,Epsilon Greedy
3,4.845721151815253,Epsilon Greedy
3,4.676248476179935,Epsilon Greedy
3,4.633870819115289,Epsilon Greedy
3,4.467649343048633,Epsilon Greedy
3,3.7984782362461593,Epsilon Greedy
3,4.7547779307975535,Epsilon Greedy
3,3.4468913236320518,Epsilon Greedy
3,3.975847690699916,Epsilon Greedy
3,3.1761986455180455,Epsilon Greedy
3,5.718814463830561,Epsilon Greedy
3,5.131834843154669,Epsilon Greedy
3,3.9214015637970085,Epsilon Greedy
3,4.648669387424928,Epsilon Greedy
3,4.232527096012657,Epsilon Greedy
3,2.3492005593918264,Epsilon Greedy
3,4.87885293641819,Epsilon Greedy
3,4.4808196895919705,Epsilon Greedy
3,5.143938402978103,Epsilon Greedy
3,5.054977475569771,Epsilon Greedy
3,3.2532186365702063,Epsilon Greedy
3,3.8130556817781613,Epsilon Greedy
3,4.720331463167216,Epsilon Greedy
3,1.9812411426163798,Epsilon Greedy
3,3.25914549441435,Epsilon Greedy
3,3.887259865450042,Epsilon Greedy
3,3.7374112201822576,Epsilon Greedy
3,4.6374345875608345,Epsilon Greedy
3,3.734247294498836,Epsilon Greedy
3,5.178515837823617,Epsilon Greedy
3,4.40804728073525,Epsilon Greedy
3,4.135350603302313,Epsilon Greedy
3,4.760805317720359,Epsilon Greedy
3,3.8455898660610606,Epsilon Greedy
3,3.7368203904139277,Epsilon Greedy
3,4.028022397086464,Epsilon Greedy
3,3.8029385322196747,Epsilon Greedy
3,4.947245866207465,Epsilon Greedy
3,3.3618071732558885,Epsilon Greedy
3,3.9898951578277853,Epsilon Greedy
3,3.51608550444551,Epsilon Greedy
3,4.554105521474475,Epsilon Greedy
3,4.9705903204011594,Epsilon Greedy
3,3.3076195552677836,Epsilon Greedy
3,3.2400404984704423,Epsilon Greedy
3,5.563998028869558,Epsilon Greedy
3,5.267415695254572,Epsilon Greedy
3,4.655845233359148,Epsilon Greedy
3,2.5028322736043305,Epsilon Greedy
3,3.7566354016764,Epsilon Greedy
3,1.9565008690962569,Epsilon Greedy
3,4.40484528355309,Epsilon Greedy
3,4.522902732056779,Epsilon Greedy
3,4.156539662364707,Epsilon Greedy
3,3.8969385174676052,Epsilon Greedy
3,4.257037997285326,Epsilon Greedy
3,4.614005669720673,Epsilon Greedy
3,5.48137983108739,Epsilon Greedy
3,4.164960856376049,Epsilon Greedy
3,5.638164214562774,Epsilon Greedy
3,4.121544851444315,Epsilon Greedy
3,2.3739522518048948,Epsilon Greedy
3,4.613858721511525,Epsilon Greedy
3,4.187823577814625,Epsilon Greedy
3,2.951283006026003,Epsilon Greedy
3,3.895650210849653,Epsilon Greedy
3,5.502624683208982,Epsilon Greedy
3,3.3730895463209194,Epsilon Greedy
3,4.789991308756026,Epsilon Greedy
3,3.699447007284402,Epsilon Greedy
3,4.6163129702646275,Epsilon Greedy
3,4.587720579583519,Epsilon Greedy
3,3.4802777795724196,Epsilon Greedy
3,1.4906880860454654,Epsilon Greedy
3,4.238523756992666,Epsilon Greedy
3,3.873663887504433,Epsilon Greedy
3,3.0949887486011556,Epsilon Greedy
3,4.007947936580002,Epsilon Greedy
3,2.578160166704195,Epsilon Greedy
3,3.2508201541107367,Epsilon Greedy
3,4.948445444422088,Epsilon Greedy
3,3.452843008497883,Epsilon Greedy
3,4.378121603206873,Epsilon Greedy
3,4.082793847644141,Epsilon Greedy
3,4.551584699514998,Epsilon Greedy
3,4.710789041457472,Epsilon Greedy
3,4.075586523400165,Epsilon Greedy
3,4.1252147689829215,Epsilon Greedy
3,5.222544108642162,Epsilon Greedy
3,1.6504383024134932,Epsilon Greedy
3,4.993832404199633,Epsilon Greedy
3,2.420887865578619,Epsilon Greedy
3,3.7334277512305487,Epsilon Greedy
3,3.306794177256155,Epsilon Greedy
3,5.747075036395484,Epsilon Greedy
3,3.346897691733784,Epsilon Greedy
3,2.467335302725175,Epsilon Greedy
3,2.7359975650356034,Epsilon Greedy
3,5.837765120167052,Epsilon Greedy
3,4.021321251620151,Epsilon Greedy
3,1.9641232757111435,Epsilon Greedy
3,4.933015050430542,Epsilon Greedy
3,1.5228158901468718,Epsilon Greedy
3,4.74213301476552,Epsilon Greedy
3,2.809638976528593,Epsilon Greedy
3,2.970955530210899,Epsilon Greedy
3,2.79463431193752,Epsilon Greedy
3,4.128378586867694,Epsilon Greedy
3,4.0877495150613825,Epsilon Greedy
3,5.789917364955656,Epsilon Greedy
3,5.464632388976609,Epsilon Greedy
3,3.3309900435170245,Epsilon Greedy
3,3.278298824386009,Epsilon Greedy
3,3.21908090027508,Epsilon Greedy
3,3.5130701813075316,Epsilon Greedy
3,2.9151442195406814,Epsilon Greedy
3,2.6082121808681498,Epsilon Greedy
3,3.936526037373967,Epsilon Greedy
3,1.7450655450282722,Epsilon Greedy
3,3.9734207402565134,Epsilon Greedy
3,5.513493891775076,Epsilon Greedy
3,3.342182278226072,Epsilon Greedy
3,4.2828688541608555,Epsilon Greedy
3,4.629531409552263,Epsilon Greedy
3,4.381346483601099,Epsilon Greedy
3,5.49228595382565,Epsilon Greedy
3,4.271167033698706,Epsilon Greedy
3,2.881747542368531,Epsilon Greedy
3,4.576429248451396,Epsilon Greedy
3,6.479705033659462,Epsilon Greedy
3,3.7102497404978023,Epsilon Greedy
3,3.550365951496455,Epsilon Greedy
3,3.504838997098541,Epsilon Greedy
3,4.256741975469407,Epsilon Greedy
3,3.7338797866039477,Epsilon Greedy
3,4.659621353864886,Epsilon Greedy
3,4.962139344588078,Epsilon Greedy
3,4.704804022903439,Epsilon Greedy
3,4.327551149870732,Epsilon Greedy
3,5.955608027739517,Epsilon Greedy
3,3.927239559951788,Epsilon Greedy
3,1.3382803787879243,Epsilon Greedy
3,3.5403312619470957,Epsilon Greedy
3,4.074122576576695,Epsilon Greedy
3,5.721918378742936,Epsilon Greedy
3,1.820102322397616,Epsilon Greedy
3,3.997491426663032,Epsilon Greedy
3,5.6061247903960565,Epsilon Greedy
3,2.7513823980000573,Epsilon Greedy
3,5.286538273838656,Epsilon Greedy
3,4.157163740432647,Epsilon Greedy
3,4.493336769156256,Epsilon Greedy
3,4.431100323031375,Epsilon Greedy
3,3.6666946054548455,Epsilon Greedy
3,3.4721273772905024,Epsilon Greedy
3,4.696860105724512,Epsilon Greedy
3,3.250888442372571,Epsilon Greedy
3,5.862080653613742,Epsilon Greedy
3,3.690706551029902,Epsilon Greedy
3,2.953040175084267,Epsilon Greedy
3,4.659186278843066,Epsilon Greedy
3,5.524313041469969,Epsilon Greedy
3,5.058803268689692,Epsilon Greedy
3,3.6472481726191885,Epsilon Greedy
3,3.871446953366811,Epsilon Greedy
3,2.102472773119546,Epsilon Greedy
3,4.977400793396549,Epsilon Greedy
3,4.548215496439575,Epsilon Greedy
3,2.72202644756941,Epsilon Greedy
3,3.943086699774516,Epsilon Greedy
3,5.081589596169694,Epsilon Greedy
3,3.8546376475469,Epsilon Greedy
3,6.331261700011126,Epsilon Greedy
3,4.158416099657231,Epsilon Greedy
3,3.24539690419585,Epsilon Greedy
3,4.252090349263875,Epsilon Greedy
3,2.68314249262514,Epsilon Greedy
3,3.4963268545135087,Epsilon Greedy
3,3.1998011259481745,Epsilon Greedy
3,2.3470467351926927,Epsilon Greedy
3,2.1787141975243207,Epsilon Greedy
3,4.682436302792654,Epsilon Greedy
3,5.069031481640893,Epsilon Greedy
3,3.7179884670188446,Epsilon Greedy
3,3.523196602646225,Epsilon Greedy
3,4.798811896137392,Epsilon Greedy
3,4.1215220509385615,Epsilon Greedy
3,3.529289602345776,Epsilon Greedy
3,5.110489559663687,Epsilon Greedy
3,5.499599535514923,Epsilon Greedy
3,5.275889575897235,Epsilon Greedy
3,4.031671287822037,Epsilon Greedy
3,4.664390742866025,Epsilon Greedy
3,3.7635717589664583,Epsilon Greedy
3,3.9214292614434383,Epsilon Greedy
3,5.30164426576556,Epsilon Greedy
3,2.6650583044702048,Epsilon Greedy
3,3.383826244361569,Epsilon Greedy
3,5.105025393466136,Epsilon Greedy
3,3.747424174871215,Epsilon Greedy
3,2.4636245408151463,Epsilon Greedy
3,4.757811960364842,Epsilon Greedy
3,3.877984966416013,Epsilon Greedy
3,3.6765340592550713,Epsilon Greedy
3,4.649581978093606,Epsilon Greedy
3,2.096353098988273,Epsilon Greedy
3,3.179481573993142,Epsilon Greedy
3,3.371762804458694,Epsilon Greedy
3,4.502899258374471,Epsilon Greedy
3,2.092266688840827,Epsilon Greedy
3,4.807864828922352,Epsilon Greedy
3,3.428717122563203,Epsilon Greedy
3,4.4059091051545085,Epsilon Greedy
3,3.918808015166625,Epsilon Greedy
3,3.5471916778983026,Epsilon Greedy
3,2.5230271447281427,Epsilon Greedy
3,4.843159947032481,Epsilon Greedy
3,3.2488493879714424,Epsilon Greedy
3,4.362120930375469,Epsilon Greedy
3,2.31109851270964,Epsilon Greedy
3,3.7535593453868805,Epsilon Greedy
3,3.5977918540498677,Epsilon Greedy
3,4.150387237673905,Epsilon Greedy
3,3.5215073241729313,Epsilon Greedy
3,3.4509196760202165,Epsilon Greedy
3,4.772457475780723,Epsilon Greedy
3,5.1092979333022654,Epsilon Greedy
3,2.6398526958767854,Epsilon Greedy
3,4.101259425297714,Epsilon Greedy
3,4.331664728527863,Epsilon Greedy
3,3.9163782464280623,Epsilon Greedy
3,3.2044284525308777,Epsilon Greedy
3,3.2550960033190615,Epsilon Greedy
3,4.313535072726177,Epsilon Greedy
3,2.385245966079538,Epsilon Greedy
3,6.184946294811557,Epsilon Greedy
3,4.312379652988627,Epsilon Greedy
3,6.237386740309136,Epsilon Greedy
3,4.8782264847057535,Epsilon Greedy
3,3.315407037351969,Epsilon Greedy
3,3.603653234105674,Epsilon Greedy
3,3.6063988538218066,Epsilon Greedy
3,2.9959574140049643,Epsilon Greedy
3,3.5715719910418526,Epsilon Greedy
3,3.810189229937885,Epsilon Greedy
3,2.8128534447438125,Epsilon Greedy
3,3.1724948475174863,Epsilon Greedy
3,3.332850776910234,Epsilon Greedy
3,3.782101316089357,Epsilon Greedy
3,4.915190230761908,Epsilon Greedy
3,5.40944722767798,Epsilon Greedy
3,3.672618058571083,Epsilon Greedy
3,5.509473719607634,Epsilon Greedy
3,3.6342361037092044,Epsilon Greedy
3,6.227223076063492,Epsilon Greedy
3,2.6875499611549527,Epsilon Greedy
3,3.587158631466569,Epsilon Greedy
3,3.333322370795184,Epsilon Greedy
3,6.0313655021349515,Epsilon Greedy
3,4.534225979769325,Epsilon Greedy
3,5.444516082658929,Epsilon Greedy
3,5.1966390302170105,Epsilon Greedy
3,4.251253373476539,Epsilon Greedy
3,4.362447290066887,Epsilon Greedy
3,6.631345010384218,Epsilon Greedy
3,3.489092641389753,Epsilon Greedy
3,3.0421321338012315,Epsilon Greedy
3,4.375137033010871,Epsilon Greedy
3,4.882827541693597,Epsilon Greedy
3,5.803631237837557,Epsilon Greedy
3,4.760766142079738,Epsilon Greedy
3,3.0879735045631023,Epsilon Greedy
3,3.334567469677491,Epsilon Greedy
3,3.513003345732556,Epsilon Greedy
3,4.798061964612617,Epsilon Greedy
3,3.522858793324939,Epsilon Greedy
3,4.053087133783283,Epsilon Greedy
3,5.719533654089547,Epsilon Greedy
3,4.194186929605754,Epsilon Greedy
3,4.188920321815345,Epsilon Greedy
3,5.363323606830278,Epsilon Greedy
3,4.952086280381243,Epsilon Greedy
3,2.1419261050840177,Epsilon Greedy
3,2.8341948269407125,Epsilon Greedy
3,2.468491316547805,Epsilon Greedy
3,6.021934228879278,Epsilon Greedy
3,3.741553432732752,Epsilon Greedy
3,3.7084822189984603,Epsilon Greedy
3,3.4406706022939133,Epsilon Greedy
3,3.7382466686347433,Epsilon Greedy
3,5.175668031209751,Epsilon Greedy
3,3.88312750958357,Epsilon Greedy
3,3.532521379769234,Epsilon Greedy
3,5.391207283407323,Epsilon Greedy
3,2.5177353260995154,Epsilon Greedy
3,3.163419138384236,Epsilon Greedy
3,3.666564570272536,Epsilon Greedy
3,4.146768679868824,Epsilon Greedy
3,5.319187630070568,Epsilon Greedy
3,4.125596619836068,Epsilon Greedy
3,4.0424895951157245,Epsilon Greedy
3,5.1626651771023955,Epsilon Greedy
3,4.32161508059747,Epsilon Greedy
3,2.6149832659751606,Epsilon Greedy
3,2.8389606927498443,Epsilon Greedy
3,3.8675483686790204,Epsilon Greedy
3,1.8926758697512684,Epsilon Greedy
3,4.214397783539502,Epsilon Greedy
3,5.549017814693307,Epsilon Greedy
3,3.0305815023570144,Epsilon Greedy
3,3.181378981225706,Epsilon Greedy
3,4.621034092539277,Epsilon Greedy
3,3.627323885257159,Epsilon Greedy
3,2.9318235526897523,Epsilon Greedy
3,3.4677409545927276,Epsilon Greedy
3,5.867040999903381,Epsilon Greedy
3,4.119024796923358,Epsilon Greedy
3,3.471664573230372,Epsilon Greedy
3,4.932613629876292,Epsilon Greedy
3,3.7721397438859334,Epsilon Greedy
3,2.491060994465304,Epsilon Greedy
3,2.9977940053328433,Epsilon Greedy
3,5.354757291050684,Epsilon Greedy
3,3.0907248041027158,Epsilon Greedy
3,4.210013371786251,Epsilon Greedy
3,4.165247566786588,Epsilon Greedy
3,3.8200030984213904,Epsilon Greedy
3,3.359249220788657,Epsilon Greedy
3,3.2878932625513766,Epsilon Greedy
3,3.941336745955039,Epsilon Greedy
3,3.024155492828598,Epsilon Greedy
3,3.4969418463123407,Epsilon Greedy
3,3.464397601705684,Epsilon Greedy
3,3.8171635491083835,Epsilon Greedy
3,3.1369201391169232,Epsilon Greedy
3,4.515513920264386,Epsilon Greedy
3,3.9496719210479183,Epsilon Greedy
3,3.3733822734733376,Epsilon Greedy
3,4.862071666140585,Epsilon Greedy
3,4.211768848343661,Epsilon Greedy
3,5.921380586215285,Epsilon Greedy
3,3.623717277463227,Epsilon Greedy
3,3.5306301845003834,Epsilon Greedy
3,3.578603986200548,Epsilon Greedy
3,4.363396692690893,Epsilon Greedy
3,3.9257783436146005,Epsilon Greedy
3,4.410085616969019,Epsilon Greedy
3,5.161592301610984,Epsilon Greedy
3,5.844284168627347,Epsilon Greedy
3,2.9853995423808617,Epsilon Greedy
3,3.5260900325674287,Epsilon Greedy
3,4.063148626857564,Epsilon Greedy
3,4.859321609254849,Epsilon Greedy
3,1.0535871586860028,Epsilon Greedy
3,3.4959704236955895,Epsilon Greedy
3,5.1606189760398635,Epsilon Greedy
3,5.411751858577744,Epsilon Greedy
3,3.031478861863556,Epsilon Greedy
3,3.9182300056654,Epsilon Greedy
3,5.123941287247394,Epsilon Greedy
3,4.962383665333612,Epsilon Greedy
3,4.373198810404446,Epsilon Greedy
3,3.7351973597730717,Epsilon Greedy
3,4.157842894172693,Epsilon Greedy
3,3.65352831616484,Epsilon Greedy
3,3.65691653577695,Epsilon Greedy
3,5.179792392244465,Epsilon Greedy
3,2.9177920974111258,Epsilon Greedy
3,3.0440830500107765,Epsilon Greedy
3,4.877566434269793,Epsilon Greedy
3,5.081065350538956,Epsilon Greedy
3,5.332895663180123,Epsilon Greedy
3,4.717352349996137,Epsilon Greedy
3,5.359729661116924,Epsilon Greedy
3,4.074528849890077,Epsilon Greedy
3,3.134993009610642,Epsilon Greedy
3,2.987636834624202,Epsilon Greedy
3,1.6736178417940577,Epsilon Greedy
3,3.386256613496561,Epsilon Greedy
3,3.544619606874967,Epsilon Greedy
3,1.9441488675162604,Epsilon Greedy
3,4.729078912554715,Epsilon Greedy
3,2.9275641103277046,Epsilon Greedy
3,6.139443416114266,Epsilon Greedy
3,2.909580813571563,Epsilon Greedy
3,3.337045605785634,Epsilon Greedy
3,4.0843451056330435,Epsilon Greedy
3,3.2765423095201154,Epsilon Greedy
3,3.1416256668685913,Epsilon Greedy
3,6.622917206856302,Epsilon Greedy
3,4.26004804792548,Epsilon Greedy
3,3.299004662525849,Epsilon Greedy
3,4.112900555759771,Epsilon Greedy
3,3.454491281518709,Epsilon Greedy
3,3.3622614554734067,Epsilon Greedy
3,3.6855976256775107,Epsilon Greedy
3,4.570221550761544,Epsilon Greedy
3,4.180430154481603,Epsilon Greedy
3,3.4968430649468547,Epsilon Greedy
3,3.311082183392303,Epsilon Greedy
3,2.9376212789791154,Epsilon Greedy
3,5.149875138619445,Epsilon Greedy
3,3.7701652038585323,Epsilon Greedy
3,5.051648014894308,Epsilon Greedy
3,3.3241023184347163,Epsilon Greedy
3,4.280400688725665,Epsilon Greedy
3,5.105797754572728,Epsilon Greedy
3,3.8735055679203625,Epsilon Greedy
3,4.100581808197235,Epsilon Greedy
3,4.689438871778218,Epsilon Greedy
3,2.3951926612958663,Epsilon Greedy
3,4.88734421969949,Epsilon Greedy
3,3.05076069226019,Epsilon Greedy
3,2.660332576846999,Epsilon Greedy
3,3.669539908803548,Epsilon Greedy
3,3.370746547334996,Epsilon Greedy
3,4.617660829114117,Epsilon Greedy
3,3.855535327721517,Epsilon Greedy
3,3.729925657333511,Epsilon Greedy
3,4.0763486890704606,Epsilon Greedy
3,5.019943852180549,Epsilon Greedy
3,4.16416164242457,Epsilon Greedy
3,0.7335862275966143,Epsilon Greedy
3,3.4865355047699222,Epsilon Greedy
3,3.303019237077724,Epsilon Greedy
3,4.677526628482878,Epsilon Greedy
3,4.443126786567336,Epsilon Greedy
3,1.414243665781929,Epsilon Greedy
3,5.626538882855353,Epsilon Greedy
3,2.58594769690667,Epsilon Greedy
3,4.119161440468796,Epsilon Greedy
3,5.37580855521762,Epsilon Greedy
3,3.1872738379697494,Epsilon Greedy
3,5.202475109543226,Epsilon Greedy
3,4.110745372044776,Epsilon Greedy
3,4.0726668714126975,Epsilon Greedy
3,4.402723029057032,Epsilon Greedy
3,4.578712639283443,Epsilon Greedy
3,4.794854697538357,Epsilon Greedy
3,4.2761640792393685,Epsilon Greedy
3,2.355841920245982,Epsilon Greedy
3,2.8342075193481397,Epsilon Greedy
3,4.06790516862007,Epsilon Greedy
3,5.384270861685547,Epsilon Greedy
3,3.6515592576236306,Epsilon Greedy
3,2.7770991314345483,Epsilon Greedy
3,3.4295215447563234,Epsilon Greedy
3,3.4938094895221252,Epsilon Greedy
3,4.156962503856105,Epsilon Greedy
3,5.048213043117001,Epsilon Greedy
3,4.493478278520168,Epsilon Greedy
3,3.7757964498876904,Epsilon Greedy
3,5.552820037350808,Epsilon Greedy
3,4.546219830178369,Epsilon Greedy
3,4.149973733802638,Epsilon Greedy
3,3.1667349378971696,Epsilon Greedy
3,3.611892348945859,Epsilon Greedy
3,4.59703623422371,Epsilon Greedy
3,3.4884692110841504,Epsilon Greedy
3,5.08979307835119,Epsilon Greedy
3,4.961117971342754,Epsilon Greedy
3,5.397172167776309,Epsilon Greedy
3,4.886766136944287,Epsilon Greedy
3,4.10329554003539,Epsilon Greedy
3,4.88809981239617,Epsilon Greedy
3,1.6983726438425992,Epsilon Greedy
3,2.980115927869499,Epsilon Greedy
3,5.363363065761731,Epsilon Greedy
3,4.079546091988942,Epsilon Greedy
3,3.9436786399554764,Epsilon Greedy
3,3.332561124143946,Epsilon Greedy
3,4.166330083256629,Epsilon Greedy
3,3.1510058257576006,Epsilon Greedy
3,3.7094337526732413,Epsilon Greedy
3,4.521112157119389,Epsilon Greedy
3,5.948266416902382,Epsilon Greedy
3,5.701867367394062,Epsilon Greedy
3,4.041466381816945,Epsilon Greedy
3,2.442953792945318,Epsilon Greedy
3,4.056661472434431,Epsilon Greedy
3,3.605185740733563,Epsilon Greedy
3,3.91045751596872,Epsilon Greedy
3,3.9835275601068445,Epsilon Greedy
3,4.910330712357099,Epsilon Greedy
3,3.379891337258078,Epsilon Greedy
3,3.5934031206483663,Epsilon Greedy
3,4.470228113309707,Epsilon Greedy
3,5.334285573480502,Epsilon Greedy
3,3.310844352328424,Epsilon Greedy
3,3.178913007076016,Epsilon Greedy
3,4.197685817546989,Epsilon Greedy
3,3.695933487540582,Epsilon Greedy
3,2.601630828460088,Epsilon Greedy
3,3.3544907453132145,Epsilon Greedy
3,3.4342172403388953,Epsilon Greedy
3,5.1271199192115775,Epsilon Greedy
3,3.798869482679755,Epsilon Greedy
3,4.078519462654469,Epsilon Greedy
3,4.875559809375751,Epsilon Greedy
3,1.5728583373196288,Epsilon Greedy
3,4.341845769970672,Epsilon Greedy
3,2.0989311173731897,Epsilon Greedy
3,4.17618132993932,Epsilon Greedy
3,2.3707297278106,Epsilon Greedy
3,4.469266262977615,Epsilon Greedy
3,4.0340077494682784,Epsilon Greedy
3,4.392476296240985,Epsilon Greedy
3,3.112272685065343,Epsilon Greedy
3,5.192394321460963,Epsilon Greedy
3,2.454751434131224,Epsilon Greedy
3,5.282066715790444,Epsilon Greedy
3,4.436220350327735,Epsilon Greedy
3,2.1992403525966426,Epsilon Greedy
3,4.822278367513046,Epsilon Greedy
3,3.048049550996806,Epsilon Greedy
3,3.2849812281925894,Epsilon Greedy
3,3.773451605325919,Epsilon Greedy
3,5.298695503963813,Epsilon Greedy
3,2.5782927814068,Epsilon Greedy
3,4.434731876802331,Epsilon Greedy
3,5.240436379765128,Epsilon Greedy
3,4.2342415524618655,Epsilon Greedy
3,4.05631448104813,Epsilon Greedy
3,2.836307132515767,Epsilon Greedy
3,5.3941522918066305,Epsilon Greedy
3,3.9617153852397813,Epsilon Greedy
3,3.6134396633190127,Epsilon Greedy
3,5.454677061024795,Epsilon Greedy
3,2.741449622735213,Epsilon Greedy
3,5.034332518694553,Epsilon Greedy
